_id,ID_EQ_SAUDE,CATEGORIA,SIGLA_CATEGORIA,NOME,TIPO_LOGRADOURO,LOGRADOURO,NUMERO_IMOVEL,TELEFONE,NOME_BAIRRO_POPULAR,GEOMETRIA
1,792,SERVICO DE RESIDENCIA TERAPEUTICA,SRT,SERVICO DE RESIDENCIA TERAPEUTICA FLORESTA,RUA,CAPUTIRA,96,34426473,COLÉGIO BATISTA,POINT (611657.997332679 7798723.12733485)
2,379,CENTRO DE REFERENCIA EM SAUDE MENTAL,CERSAM,CENTRO DE REFERENCIA EM SAUDE MENTAL VENDA NOVA,RUA,DOS CANOEIROS,320,,SANTA MÔNICA,POINT (607141.370161245 7807118.69851206)
3,205,CENTRO DE SAUDE,CS,CENTRO DE SAUDE VENTOSA,RUA,CONSELHEIRO JOAQUIM CAETANO,1782,"32779630, 32779631, 32776479",JARDIM AMÉRICA,POINT (607548.098136581 7793641.41787512)
4,398,CENTRO DE SAUDE,CS,CENTRO DE SAUDE LAJEDO,RUA,JULIO RIBEIRO,681,"32771324, 32778916, 32778556",LAJEDO,POINT (613770.003890319 7806500.86014043)
5,186,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE PROVIDENCIA,RUA,RIO GRANDE,375,,MINASLÂNDIA,POINT (611910.834174225 7804403.50728302)
6,185,CENTRO DE CONVIVENCIA,CC,CENTRO DE CONVIVENCIA PROVIDENCIA,RUA,RIO GRANDE,375,,MINASLÂNDIA,POINT (611910.834174225 7804403.50728302)
7,355,CENTRO DE SAUDE,CS,CENTRO DE SAUDE RIO BRANCO,RUA,CRISANTO MUNIZ,120,"32775475, 32775525",RIO BRANCO,POINT (606799.307615703 7808691.59370574)
8,1081,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE PILAR,RUA,PROFESSOR OTILIO MACEDO,12,,PILAR,POINT (607517.733638464 7788095.99032613)
9,168,CENTRO DE SAUDE,CS,CENTRO DE SAUDE CABANA,RUA,CENTRO SOCIAL,536,"32777040, 32777041, 32773623",NOVA GAMELEIRA,POINT (604994.215552205 7794475.80856257)
10,319,HOSPITAL DA PREFEITURA DE BELO HORIZONTE,HOSPITAL PBH,HOSPITAL METROPOLITANO DOUTOR CELIO DE CASTRO,RUA,DONA LUIZA,311,,MILIONÁRIOS,POINT (603945.938326638 7789787.83320928)
11,352,CENTRO DE SAUDE,CS,CENTRO DE SAUDE PIRATININGA,RUA,CRAVO DA INDIA,11,"32775431, 32775509",PIRATININGA,POINT (605477.956343633 7808518.48954582)
12,282,CENTRO DE SAUDE,CS,CENTRO DE SAUDE JOAO XXIII,RUA,TOLEDO,481,"32779131, 32779060",OESTE,POINT (604048.166016845 7795126.32562646)
13,453,CENTRO DE SAUDE,CS,CENTRO DE SAUDE MARIANO DE ABREU,RUA,BARREIRO,1007,"32775630, 32775631, 32779041",CASA BRANCA,POINT (616530.764563342 7799094.63263726)
14,424,CENTRO DE SAUDE,CS,CENTRO DE SAUDE GRANJA DE FREITAS,RUA,SAO VICENTE,405,"32775725, 32775752, 32775727",GRANJA DE FREITAS,POINT (616718.194382153 7798240.39176732)
15,166,CENTRO DE SAUDE,CS,CENTRO DE SAUDE VISTA ALEGRE,RUA,SENECA,9,"32779605, 32779604",NOVA CINTRA,POINT (605516.709656736 7793796.11638669)
16,238,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE SAO GERALDO,RUA,SILVA ALVARENGA,548,,SÃO GERALDO,POINT (615361.728257933 7799308.1044375)
17,766,SERVICO DE RESIDENCIA TERAPEUTICA,SRT,SERVICO DE RESIDENCIA TERAPEUTICA VILA CLORIS,RUA,DAS SERIEMAS,77,34543651,VILA CLÓRIS,POINT (609852.520609525 7807521.94236213)
18,256,CENTRO DE REFERENCIA EM SAUDE MENTAL,CERSAM,CENTRO DE REFERENCIA EM SAUDE MENTAL ALCOOL E DROGAS NORDESTE,RUA,ANDIROBA,600,,SAO PAULO,POINT (612497.781617057 7802990.91481213)
19,194,CENTRO DE SAUDE,CS,CENTRO DE SAUDE JARDIM DOS COMERCIARIOS,RUA,MARIA DA PAZ MAIA,96,"32775560, 32779485",JARDIM DOS COMERCIÁRIOS,POINT (607186.484880825 7811588.964704)
20,786,SERVICO DE RESIDENCIA TERAPEUTICA,SRT,SERVICO DE RESIDENCIA TERAPEUTICA INCAS,RUA,MARROCOS,292,34527637,COPACABANA,POINT (605532.923064519 7806894.80947565)
21,787,SERVICO DE RESIDENCIA TERAPEUTICA,SRT,SERVICO DE RESIDENCIA TERAPEUTICA MARROCOS,RUA,MARROCOS,244,34964646,COPACABANA,POINT (605540.35053006 7806848.71704069)
22,458,CENTRO DE CONVIVENCIA,CC,CENTRO DE CONVIVENCIA CARLOS PRATES,RUA,MANHUMIRIM,415,,PADRE EUSTÁQUIO,POINT (607872.860714178 7797606.43080824)
23,790,SERVICO DE RESIDENCIA TERAPEUTICA,SRT,SERVICO DE RESIDENCIA TERAPEUTICA MANHUMIRIM,RUA,MANHUMIRIM,915,34133585,CAIÇARAS,POINT (607747.442311188 7798126.89347037)
24,181,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE CIAME,RUA,GUARARAPES,1810,,PINDORAMA,POINT (602538.257663757 7798136.54158453)
25,449,CENTRO DE SAUDE,CS,CENTRO DE SAUDE VILA IMPERIAL,RUA,GUILHERME PINTO DA FONSECA,350,"32779104, 32779105, 32771503",MADRE GERTRUDES,POINT (604147.5449323 7793842.62691961)
26,421,CENTRO DE SAUDE,CS,CENTRO DE SAUDE SAO GERALDO,RUA,ITAITUBA,318,"32775682, 32775683, 32775749",SÃO GERALDO,POINT (614914.803497092 7799573.96032331)
27,366,CENTRO DE SAUDE,CS,CENTRO DE SAUDE GENTIL GOMES,RUA,MANOEL PASSOS,580,"32776270, 32776262, 32776280",SANTA CRUZ,POINT (610357.894317966 7802088.7984353)
28,401,CENTRO DE SAUDE,CS,CENTRO DE SAUDE ALCIDES LINS,RUA,PANEMA,255,"32776002, 32776003, 32776090",CONCÓRDIA,POINT (611209.178791393 7799760.30239392)
29,526,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE BOA VISTA,RUA,MARIA FRANCISCA,4,,BOA VISTA,POINT (614447.388642768 7799771.83897187)
30,797,SERVICO DE RESIDENCIA TERAPEUTICA,SRT,SERVICO DE RESIDENCIA TERAPEUTICA MOCINHA,RUA,VINTE E OITO DE SETEMBRO,945,34612667,ESPLANADA,POINT (614305.701970381 7798245.23302983)
31,159,UNIDADE DE REFERENCIA SECUNDARIA,URS,UNIDADE DE REFERENCIA SECUNDARIA SAUDADE,RUA,VINTE E OITO DE SETEMBRO,372,,ESPLANADA,POINT (614503.294637501 7798759.71606037)
32,781,SERVICO DE RESIDENCIA TERAPEUTICA,SRT,SERVICO DE RESIDENCIA TERAPEUTICA JOSE PAULO,RUA,URARICOERA,186,34264509,RENASCENÇA,POINT (611075.008403207 7799913.12454815)
33,260,CENTRO DE SAUDE,CS,CENTRO DE SAUDE PRIMEIRO DE MAIO,RUA,VOLTS,81,"32779492, 32779498, 32779499",VILA PRIMEIRO DE MAIO,POINT (612096.217245688 7803378.43593333)
34,220,CENTRO DE SAUDE,CS,CENTRO DE SAUDE MENINO JESUS,RUA,CONGONHAS,692,32778824,SANTO ANTÔNIO,POINT (610720.617414534 7794472.15655837)
35,335,HOSPITAL DA PREFEITURA DE BELO HORIZONTE,HOSPITAL PBH,HOSPITAL ODILON BHERENS,RUA,PEDRO LESSA,50,,SÃO CRISTÓVÃO,POINT (610291.770892556 7798712.59565159)
36,357,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE ALTO VERA CRUZ,RUA,PADRE JULIO MARIA,1550,,ALTO VERA CRUZ,POINT (616222.338781259 7797539.74438207)
37,339,CENTRO DE SAUDE,CS,CENTRO DE SAUDE GUARANI,RUA,PACAEMBU,160,"32776770, 32776771, 32778915",GUARANI,POINT (612640.261560647 7805573.79907352)
38,323,DISTRITO SANITARIO,DS,DISTRITO SANITARIO NOROESTE,RUA,PECANHA,144,,CARLOS PRATES,POINT (610270.826448044 7797707.0003376)
39,407,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE SANTA MONICA,RUA,COMENDADOR ARTHUR VIANA,345,,RIO BRANCO,POINT (606504.034069358 7807882.63911583)
40,317,CENTRO DE SAUDE,CS,CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,RUA,CORINTO,450,32775248,SERRA,POINT (613608.002093066 7794549.99293731)
41,466,CENTRO DE REFERENCIA EM SAUDE MENTAL,CERSAM,CENTRO DE REFERENCIA EM SAUDE MENTAL NOROESTE,RUA,CAMARUGI,10,,PADRE EUSTÁQUIO,POINT (607839.613469976 7797565.33917232)
42,465,CENTRO DE REFERENCIA EM SAUDE MENTAL INFANTIL,CERSAMI,CENTRO DE REFERENCIA EM SAUDE MENTAL INFANTO-JUVENIL,RUA,CAMARUGI,10,,PADRE EUSTÁQUIO,POINT (607839.613469976 7797565.33917232)
43,234,CENTRO DE SAUDE,CS,CENTRO DE SAUDE SANTA TEREZINHA,RUA,SENADOR VIRGILIO TAVORA,157,"32777102, 32777103, 32463005",SANTA TEREZINHA,POINT (604014.522972117 7802079.18039302)
44,446,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE CONJUNTO BETANIA,RUA,ONA,105,,BETÂNIA,POINT (605087.884524124 7792145.70232369)
45,447,CENTRO DE SAUDE,CS,CENTRO DE SAUDE CONJUNTO BETANIA,RUA,ONA,105,"32775982, 32775983, 32771506",BETÂNIA,POINT (605087.884524124 7792145.70232369)
46,742,UNIDADE DE PRONTO ATENDIMENTO,UPA,UNIDADE DE PRONTO ATENDIMENTO NOROESTE,RUA,PEREIRA PASSOS,30,,SÃO CRISTÓVÃO,POINT (610167.851474068 7798741.05567491)
47,534,CENTRO DE SAUDE,CS,CENTRO DE SAUDE DOM BOSCO,RUA,OLINTO MAGALHAES,1939,"32777219, 32777221",DOM BOSCO,POINT (604710.300272066 7797936.60451014)
48,426,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE VISTA ALEGRE,RUA,AGUANIL,425,,VISTA ALEGRE,POINT (605018.009247629 7793308.92555704)
49,371,CENTRO DE SAUDE,CS,CENTRO DE SAUDE CICERO IDELFONSO,RUA,AGUANIL,238,"32779088, 32779089",VISTA ALEGRE,POINT (604861.016610009 7793205.09668704)
50,765,SERVICO DE RESIDENCIA TERAPEUTICA,SRT,SERVICO DE RESIDENCIA TERAPEUTICA ALCIDES LINS,RUA,JATAI,1012,34264509,CONCÓRDIA,POINT (611441.205965052 7799533.11076498)
51,233,CENTRO DE SAUDE,CS,CENTRO DE SAUDE FELICIDADE II,RUA,SONIA BRAZ XAVIER,60,"32777487, 32777488, 32771301",JARDIM FELICIDADE,POINT (611976.968431101 7807530.1966726)
52,419,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE BAIRRO DAS INDUSTRIAS,RUA,DOS INDUSTRIARIOS,289,,BAIRRO DAS INDÚSTRIAS I,POINT (604595.739553163 7792355.20967908)
53,196,CENTRO DE SAUDE,CS,CENTRO DE SAUDE COPACABANA,RUA,INGLATERRA,940,"32777415, 32777442",COPACABANA,POINT (606174.291120339 7806544.3411864)
54,285,CENTRO DE SAUDE,CS,CENTRO DE SAUDE VERA CRUZ,PCA,PADRE LEO VERHEYEN,36,"32775606, 32775607",VERA CRUZ,POINT (615511.316096996 7797886.76379871)
55,210,CENTRO DE SAUDE,CS,CENTRO DE SAUDE PEDREIRA PRADO LOPES,RUA,ESCRAVO ISIDORO,601,"32776008, 32776009",PEDREIRA PRADO LOPES,POINT (609858.039482588 7799040.06899534)
56,341,CENTRO DE SAUDE,CS,CENTRO DE SAUDE SAGRADA FAMILIA - MARCO ANTONIO DE MENEZES,AVE,PETROLINA,869,"32775717, 32775767",SAGRADA FAMÍLIA,POINT (613504.18691338 7798603.45786627)
57,427,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE AMILCAR VIANA,RUA,NELSON DE SENNA,120,,CINQÜENTENÁRIO,POINT (606257.450341531 7792864.40603363)
58,174,CENTRO DE SAUDE,CS,CENTRO DE SAUDE AMILCAR VIANA MARTINS,RUA,NELSON DE SENNA,90,"32771544, 32771545, 32776483",CINQÜENTENÁRIO,POINT (606277.85056032 7792883.47215278)
59,288,CENTRO DE REFERENCIA EM SAUDE MENTAL,CERSAM,CENTRO DE REFERENCIA EM SAUDE MENTAL PAMPULHA,RUA,DO MEL,77,,SANTA AMÉLIA,POINT (607740.589125826 7805648.06395712)
60,191,CENTRO DE SAUDE,CS,CENTRO DE SAUDE MARIA GORETTI,RUA,BARREIRO GRANDE,57,"32776676, 32776677, 32779541",MARIA GORETTI,POINT (614199.583700392 7803419.98747563)
61,170,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE PARQUE JACQUES COUSTEAU,RUA,AUGUSTO JOSE DOS SANTOS,366,,ESTRELA DO ORIENTE,POINT (605682.15427669 7791985.95483983)
62,156,CENTRO DE REABILITACAO,CREAB,CENTRO DE REABILITACAO SAGRADA FAMILIA,RUA,BICAS,58,,SAGRADA FAMÍLIA,POINT (612208.558628376 7798381.73299772)
63,643,LABORATORIO,LABORATORIO,LABORATORIO DISTRITAL CENTRO SUL - PAMPULHA,RUA,BICAS,58,,SAGRADA FAMÍLIA,POINT (612207.615465409 7798386.50776024)
64,644,LABORATORIO,LABORATORIO,LABORATORIO DISTRITAL LESTE - NORDESTE,RUA,BICAS,58,,SAGRADA FAMÍLIA,POINT (612208.558628376 7798381.73299772)
65,363,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE JARDIM LEBLON,RUA,MARIA ALINE LOPES,19,,RIO BRANCO,POINT (605801.44690612 7808063.12237898)
66,528,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE SAO MARCOS,RUA,MARIA APARECIDA,150,,SÃO MARCOS,POINT (613873.798638103 7802616.13109827)
67,785,SERVICO DE RESIDENCIA TERAPEUTICA,SRT,SERVICO DE RESIDENCIA TERAPEUTICA MOSSORO,RUA,MOSSORO,34,34211594,NOVA FLORESTA,POINT (611481.799176732 7800289.33571179)
68,686,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE PETROPOLIS,RUA,FREDERICO BOY PRUSSIANO,137,,PETRÓPOLIS,POINT (601759.593526832 7786776.45522949)
69,445,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE CONFISCO,RUA,CECILIA MAGALHAES GOMES,127,,CONFISCO,POINT (602713.749280272 7803116.32928437)
70,257,CENTRO DE SAUDE,CS,CENTRO DE SAUDE NAZARE,RUA,CRUZ DE MALTA,73,"32776730, 32776731, 32469500, 32469551",NAZARÉ,POINT (615845.239829916 7804517.25413018)
71,216,CENTRO DE SAUDE,CS,CENTRO DE SAUDE ALTO VERA CRUZ,RUA,GENERAL OSORIO,959,"32775601, 32779038",ALTO VERA CRUZ,POINT (616246.713496998 7798040.17252137)
72,961,CENTRO DE CONTROLE DE ZOONOSES,CCZ,CENTRO DE APOIO ZOONOSES LESTE,RUA,ANTONIO JUSTINO,358,,POMPÉIA,POINT (614722.649083035 7798063.84006548)
73,388,FARMACIA DISTRITAL,FARMACIA,FARMACIA DISTRITAL VENDA NOVA,RUA,HAIA,148,,EUROPA,POINT (608103.249603807 7810004.8271506)
74,420,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE MILIONARIOS,RUA,DAVID FONSECA,1386,,MILIONÁRIOS,POINT (604414.932925285 7790035.24190179)
75,881,SERVICO DE RESIDENCIA TERAPEUTICA,SRT,UNIDADE DE ACOLHIMENTO TRANSITORIA ADULTO,RUA,ADOLFO CIOLETTI,855,25202833,CARDOSO,POINT (603513.223889386 7787563.70569238)
76,158,CENTRO DE SAUDE,CS,CENTRO DE SAUDE TAQUARIL,RUA,DESEMBARGADOR BRAULIO,2200,"32771127, 32775604, 32775634",TAQUARIL,POINT (616399.443025048 7797174.6586942)
77,346,ANEXO DO CENTRO DE SAUDE,ANEXO CS,ANEXO DO CENTRO DE SAUDE NS DE FÁTIMA - ACABA MUNDO,RUA,DESENGANO,25,,ACABA MUNDO,POINT (612118.307862556 7792511.37789149)
78,521,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE TUNEL DE IBIRITE,RUA,WALDIR CESAR BRANQUINHO,111,,TÚNEL DE IBIRITÉ,POINT (599760.623833335 7789564.90763697)
79,207,CENTRO DE SAUDE,CS,CENTRO DE SAUDE LISANDRA ANGELICA DAVID JUSTINO - TUNEL DE IBIRITE,RUA,WALDIR CESAR BRANQUINHO,121,"32779123, 32775964",TÚNEL DE IBIRITÉ,POINT (599750.56867293 7789562.51168899)
80,299,DISTRITO SANITARIO,DS,DISTRITO SANITARIO LESTE,RUA,SALINAS,1470,,SANTA TEREZA,POINT (612908.270806828 7797554.8206388)
81,1046,ANEXO DO CENTRO DE SAUDE,ANEXO CS,ANEXO DO CENTRO DE SAUDE HORTO,RUA,MONTE ALVERNE,151,,FLORESTA,POINT (611866.792356414 7798370.44422665)
82,259,CENTRO DE SAUDE,CS,CENTRO DE SAUDE SAO TOMAZ,RUA,SANTA ROSA,54,"32777997, 32777347, 32771556",SÃO TOMÁZ,POINT (609592.424346126 7805325.66957956)
83,791,SERVICO DE RESIDENCIA TERAPEUTICA,SRT,SERVICO DE RESIDENCIA TERAPEUTICA BARREIRO,RUA,TELESCOPIO,151,33213962,MIRAMAR,POINT (603481.495277288 7788697.09848569)
84,219,CENTRO DE SAUDE,CS,CENTRO DE SAUDE BAIRRO DAS INDUSTRIAS - CENTRO DE SAUDE DR. JOSE DOMINGOS,RUA,MARIA DE LOURDES MANSO,80,"32775978, 32775899, 32462029",BAIRRO DAS INDÚSTRIAS I,POINT (604541.053113792 7792230.17512949)
85,204,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE REGINA,RUA,ARISTOLINO BASILIO DE OLIVEIRA,445,,LINDÉIA,POINT (598879.819237328 7790142.77001476)
86,413,CENTRO DE SAUDE,CS,CENTRO DE SAUDE REGINA,RUA,ARISTOLINO BASILIO DE OLIVEIRA,467,"32462071, 32778922, 32778935, 32778920",LINDÉIA,POINT (598892.39414988 7790170.35440003)
87,444,CENTRO DE ESPECIALIDADES MEDICAS,CEM,CENTRO DE ESPECIALIDADES MEDICAS PAMPULHA,RUA,DOUTOR JOAO CARVALHAES DE PAIVA,73,,SÃO CRISTÓVÃO,POINT (610183.041189669 7798822.53327411)
88,661,UNIDADE DE PRONTO ATENDIMENTO,UPA,UNIDADE DE PRONTO ATENDIMENTO ODILON BEHRENS,RUA,DOUTOR JOAO CARVALHAES DE PAIVA,85,,SÃO CRISTÓVÃO,POINT (610141.506871951 7798807.15640402)
89,358,CENTRO DE SAUDE,CS,CENTRO DE SAUDE CEU AZUL,RUA,ALICE MARQUES,187,"32777300, 32777301",CÉU AZUL,POINT (604889.068972304 7808178.75884151)
90,372,ACADEMIA DA CIDADE,ACADEMIA,ACADEMIA DA CIDADE CEU AZUL,RUA,RADIALISTA CAETANO SILVA,105,,CÉU AZUL,POINT (604897.083932959 7807448.47748817)
91,798,SERVICO DE RESIDENCIA TERAPEUTICA,SRT,SERVICO DE RESIDENCIA TERAPEUTICA SAO JOAO BATISTA,RUA,GERALDO JACOB,64,34518678,SANTA MÔNICA,POINT (606979.937561247 7807700.31761403)
92,221,CENTRO DE SAUDE,CS,CENTRO DE SAUDE PROVIDENCIA,RUA,SAO SEBASTIAO,30,"32776760, 32776761",MINASLÂNDIA,POINT (612121.466020922 7804400.44790575)
93,164,CENTRO DE SAUDE,CS,CENTRO DE SAUDE NOSSA SENHORA APARECIDA,RUA,PAULINO MARQUES GONTIJO,109,"32775244, 32778263",NOVO SÃO LUCAS,POINT (613303.136737756 7795847.42884799)
94,324,CENTRO DE SAUDE,CS,CENTRO DE SAUDE MINAS CAIXA,RUA,CAPITAO SERGIO PIRES,226,"32775418, 32775419",MINASCAIXA,POINT (609157.942564327 7809725.97391037)
95,303,CENTRO DE SAUDE,CS,CENTRO DE SAUDE JAQUELINE,RUA,AGENOR DE PAULA ESTRELA,1100,"32775490, 32775491, 32775440",JAQUELINE,POINT (611381.343774448 7810095.99859292)
96,249,CENTRO DE ESPECIALIDADES MEDICAS,CEM,CENTRO DE ESPECIALIDADES MEDICAS VENDA NOVA,RUA,PADRE PEDRO PINTO,173,,SÃO JOÃO BATISTA,POINT (609638.325094722 7808092.3602996)
97,360,LABORATORIO,LABORATORIO,LABORATORIO DISTRITAL VENDA NOVA - NORTE,RUA,PADRE PEDRO PINTO,2277,,CANDELÁRIA,POINT (607944.327446691 7809299.33075235)
98,300,UNIDADE DE PRONTO ATENDIMENTO,UPA,UNIDADE DE PRONTO ATENDIMENTO VENDA NOVA,RUA,PADRE PEDRO PINTO,175,,SÃO JOÃO BATISTA,POINT (609616.757832644 7808078.64921854)
